1 река Сейм ул.50 лет Октября;51,7769284938919;36,1190128326416;Автобус;667
2 с/о Курск ул.50 лет Октября;51,773026;36,124492;Автобус;667
3 с/о Курск ул.50 лет Октября;51,772629;36,124436;Автобус;667
4 Авторынок ул.50 лет Октября;51,7620598031652;36,1321663856506;Автобус;667
5 Авторынок ул.50 лет Октября;51,7621361675155;36,1323273181915;Автобус;667
6 Медстекло ул.50 лет Октября;51,7599779948166;36,125568151474;Автобус;667
7 Медстекло ул.50 лет Октября;51,760084245733;36,1253428459167;Автобус;667
8 Авторынок ул.50 лет Октября;51,7614787658347;36,1311793327332;Автобус;667
9 Авторынок ул.50 лет Октября;51,7616580581515;36,1312007904053;Автобус;667
10 ПАТП ул.50 лет Октября;51,7575872830958;36,1351329088211;Автобус;667
11 ПАТП ул.50 лет Октября;51,7579890643308;36,1351865530014;Автобус;667
12 ул.Гремяченская ул.Гремяченская;51,7562324902672;36,1074149608612;Автобус;667
13 ул.Гремяченская ул.Гремяченская;51,7558805031256;36,1068785190582;Автобус;667
14 СЧПУ ул.Гремяченская;51,7568301979961;36,1216306686401;Автобус;667
15 СЧПУ ул.Гремяченская;51,7562922613961;36,1230146884918;Автобус;667
16 ул.Пучковка ул.50 лет Октября;51,7538415802383;36,1376702785492;Автобус;667
17 ул.Пучковка ул.50 лет Октября;51,7542865647473;36,1377024650574;Автобус;667
18 Автовокзал ул.50 лет Октября;51,7497501739109;36,1406099796295;Автобус;417
19 Автовокзал ул.50 лет Октября;51,7500158608985;36,1407226324081;Автобус;417
20 ул.Планерная ул.50 лет Октября;51,7465950214629;36,1426913738251;Автобус;667
21 ул.Планерная ул.50 лет Октября;51,7470732903207;36,142852306366;Автобус;667
22 пр.Дружбы ул.50 лет Октября;51,7449110762267;36,1445635557175;Автобус;417
23 пр.Дружбы ул.50 лет Октября;51,744316532245;36,1449176073074;Автобус;417
24 ул.Запольная ул.50 лет Октября;51,7422405491658;36,1470365524292;Автобус;417
25 ул.Запольная ул.50 лет Октября;51,7416924737169;36,1496597528458;Автобус;417
26 ЮЗГУ ул.50 лет Октября;51,7392476440773;36,1496812105179;Автобус;417
27 ЮЗГУ ул.50 лет Октября;51,7392609315524;36,1500459909439;Автобус;417
28 ул.Аэродромная ул.50 лет Октября;51,7354074000258;36,1530125141144;Автобус;667
29 ул.Аэродромная ул.50 лет Октября;51,7344605769068;36,1542946100235;Автобус;667
30 ул.Бойцов 9-й дивизии ул.50 лет Октября;51,7317628527925;36,1553460359573;Автобус;417
31 ул.Бойцов 9-й дивизии ул.50 лет Октября;51,7324838120722;36,1555337905884;Автобус;417
32 ул.Бойцов 9-й дивизии ул.Бойцов 9-й дивизии;51,7313375810968;36,1544930934906;Автобус;667
33 ул.Бойцов 9-й дивизии ул.Бойцов 9-й дивизии;51,731576796918;36,154927611351;Автобус;667
34 ул. Зеленая ул.50 лет Октября;51,729914;36,156855;Автобус;417
35 ул.Большевиков ул.50 лет Октября;51,7271577447953;36,1596322059631;Автобус;417
36 ул.Большевиков ул.50 лет Октября;51,726958378876;36,1605817079544;Автобус;417
"37 м-н ""Колос"" ул.50 лет Октября";51,7226551834989;36,164116859436;Автобус;417
"38 м-н ""Колос"" ул.50 лет Октября";51,7234859481011;36,163923740387;Автобус;417
39 ул.50 лет Октября ул.50 лет Октября;51,7208839424008;36,1663538217545;Автобус;417
40 ул.Пирогова ул.Пирогова;51,7223826893848;36,1542141437531;Автобус;667
41 12-я Суворовский пер. ул.Суворовская;51,7243698648759;36,1506414413452;Автобус;667
42 ул.Орловская ул.Орловская;51,7473589206957;36,1348861455917;Автобус;417
43 ул.Орловская ул.Орловская;51,747524984037;36,1345911026001;Автобус;417
"44 Спортивный комплекс ""Арена"" ул.Орловская";51,7455355050569;36,1313992738724;Автобус;417
"45 Спортивный комплекс ""Арена"" ул.Орловская";51,7461101048124;36,1319088935852;Автобус;417
46 проезд Сергеева ул.Орловская;51,7447450032763;36,1285132169724;Автобус;417
47 проезд Сергеева ул.Орловская;51,7449509336439;36,1285346746445;Автобус;417
48 По требованию ул.Орловская;51,742655;36,125487;Автобус;417
49 Крутой лог ул.Орловская;51,742137577922;36,1222690343857;Автобус;417
50 Крутой лог ул.Орловская;51,7418950963241;36,1218988895416;Автобус;417
51 1-й Северо-западный м/р-н пр.Дружбы;51,7377594221371;36,1243611574173;Автобус;667
52 1-й Северо-западный м/р-н пр.Дружбы;51,7377594221371;36,1243611574173;Автобус;667
53 Школа №54 пр.Дружбы;51,7388822369801;36,1269414424896;Автобус;417
54 Школа №54 пр.Дружбы;51,7392144253724;36,1285185813904;Автобус;417
"55 к/т ""Сказка"" пр.Дружбы";51,74118425236;36,1347037553787;Автобус;417
"56 к/т ""Сказка"" пр.Дружбы";51,7408753307025;36,1327993869781;Автобус;417
57 ул.Веспремская пр.Дружбы;51,7423767365793;36,1383783817291;Автобус;417
58 ул.Веспремская пр.Дружбы;51,7424564558505;36,1375951766968;Автобус;417
59 пр.Дружбы пр.Дружбы;51,7439378800442;36,1421227455139;Автобус;417
"60 ТЦ ""Европа"" пр.Дружбы";51,7416094314023;36,1351275444031;Автобус;417
"61 к/т ""Сказка"" пр.Энтузиастов";51,740230906683;36,1341297626495;Автобус;417
62 ул.Студенческая пр.Энтузиастов;51,73815805782;36,1363559961319;Автобус;417
63 ул.Студенческая ул.Косухина;51,7373906809995;36,1360824108124;Автобус;417
64 Торговый центр ул.Косухина;51,7362113535573;36,1347413063049;Автобус;417
65 Торговый центр ул.Косухина;51,7357994122122;36,1335396766663;Автобус;417
66 Школа ул.Косухина;51,7339157293483;36,1317479610443;Автобус;417
67 ул.Косухина ул.Косухина;51,732527002816;36,1311846971512;Автобус;417
68 ул.Косухина ул.Косухина;51,7324107199502;36,1304926872253;Автобус;417
69 Стройгигант ул.Косухина;51,7274866966399;36,1220705509186;Автобус;667
70 Майский бульвар Майский бульвар;51,7294769703801;36,1354279518127;Автобус;417
71 Майский бульвар Майский бульвар;51,7293839378338;36,1352348327637;Автобус;417
72 ул.Студенческая пр.Хрущева;51,7374239010451;36,1360394954681;Автобус;417
"73 ТЦ ""Бумеранг"" пр.Хрущева";51,7366598338169;36,137278676033;Автобус;417
"74 ГМ ""Европа"" пр.Хрущева";51,7338359950083;36,1397141218185;Автобус;417
"75 ГМ ""Европа"" пр.Хрущева";51,7336964595749;36,1402451992035;Автобус;417
76 пр.Хрущева пр.Хрущева;51,7322346338982;36,1411303281784;Автобус;417
77 Сельскохозяйственный рынок пр.Хрущева;51,7299022595821;36,1431473493576;Автобус;417
78 Сельскохозяйственный рынок пр.Хрущева;51,7301348379219;36,1433190107346;Автобус;417
79 Аллея подводников ул.Бойцов 9-й дивизии;51,7283173724616;36,1418277025223;Автобус;417
80 Аллея подводников ул.Бойцов 9-й дивизии;51,7283838258679;36,1428254842758;Автобус;417
81 м/р-н Родники пр.Клыкова;51,725075;36,139735;Автобус;417
82 м/р-н Родники пр.Клыкова;51,725332;36,13848;Автобус;417
83 пр.Клыкова пр.Клыкова;51,7232799199032;36,1363506317139;Автобус;417
84 пр.Клыкова пр.Клыкова;51,7228678606908;36,1365920305252;Автобус;417
85 Юго-Западный м/р-н пр.Клыкова;51,7203256381415;36,1343228816986;Автобус;417
86 Юго-Западный м/р-н пр.Клыкова;51,7211797079353;36,1352562904358;Автобус;417
87 Филиал Детская поликлиника №7 пр.Клыкова;51,7170620789003;36,1342746019363;Автобус;417
88 Филиал Детская поликлиника №7 пр.Клыкова;51,7182618464885;36,1348164081573;Автобус;417
89 Перинатальный центр пр.Клыкова;51,7143334030719;36,1348915100098;Автобус;667
90 пр.Клыкова, 81 пр.Клыкова;51,718124;36,126229;Автобус;417
91 пр.Клыкова, 81 пр.Клыкова;51,7176868925859;36,1258417367935;Автобус;417
92 пр.Н. Плевицкой пр.Н. Плевицкой;51,7181754376982;36,1189484596252;Автобус;417
"93 ТЦ ""Бумеранг"" ул.Студенческая";51,7375999668793;36,1375308036804;Автобус;417
94 ул.Студенческая ул.Студенческая;51,7384171691281;36,139805316925;Автобус;417
95 ул.Студенческая ул.Студенческая;51,737872369271;36,137638092041;Автобус;417
96 ул.Студенческая, 3 ул.Студенческая;51,7399485530571;36,1444938182831;Автобус;417
97 ул.Студенческая, 3 ул.Студенческая;51,7400980346082;36,1444991827011;Автобус;417
98 ул.Запольная ул.Запольная;51,7416924737169;36,1496597528458;Автобус;417
99 ул.Запольная ул.Запольная;51,7420910747027;36,1476749181747;Автобус;417
100 Поликлиника №5 ул.Запольная;51,7426158939708;36,1522722244263;Автобус;417
101 Поликлиника №5 ул.Запольная;51,7427221857384;36,1520254611969;Автобус;417
102 ул.Скорятина ул.Запольная;51,7436954081085;36,1580443382263;Автобус;667
103 ул.Скорятина ул.Запольная;51,7436522280382;36,1567568778992;Автобус;667
104 Детская поликлиника ул.Запольная;51,7445357504896;36,1634624004364;Автобус;667
105 Детская поликлиника ул.Запольная;51,7447748964524;36,164116859436;Автобус;667
106 ул.В.Луговая ул.Запольная;51,7456783253318;36,1676788330078;Автобус;667
107 ул.В.Луговая ул.Запольная;51,7463127076077;36,1691755056381;Автобус;667
108 ул.1-я Пушкарная ул.Красный Октябрь;51,7531707744084;36,1834448575974;Автобус;417
109 ул.Никитская ул.Красный Октябрь;51,7545787909949;36,1883586645126;Автобус;417
110 ул.Пучкова ул.Пучкова;51,7552296517504;36,1404168605804;Автобус;667
111 ул.Пучковка ул.Пучкова;51,755149955019;36,1378955841064;Автобус;667
112 Техникум ул.Пучкова;51,756166077809;36,1461567878723;Автобус;667
113 Техникум ул.Пучкова;51,7562789789299;36,1448907852173;Автобус;667
114 Дом ребенка ул.Пучкова;51,7564881773195;36,1501747369766;Автобус;667
115 Дом ребенка ул.Пучкова;51,7569829442577;36,1516070365906;Автобус;667
116 Школа №14 ул.Пучкова;51,757394692476;36,1543053388596;Автобус;667
117 Школа №14 ул.Пучкова;51,7577400267964;36,1548793315887;Автобус;667
118 ул.Нижняя Казацкая ул.Пучкова;51,7586830416802;36,1577063798904;Автобус;667
119 ул.Нижняя Казацкая ул.Кавказская;51,7591080560345;36,1595034599304;Автобус;667
120 ул.2-я Орловская ул.Нижняя Казацкая;51,7658944620127;36,1523258686066;Автобус;667
121 Казачий лог ул.Кавказская;51,7612729108151;36,1641705036163;Автобус;417
122 Казачий лог ул.Кавказская;51,7613857991679;36,16375207901;Автобус;417
123 ул.Кавказская ул.Кавказская;51,7622291326373;36,1684942245483;Автобус;417
124 ул.Кавказская ул.Кавказская;51,7624881058956;36,1683762073517;Автобус;417
125 ул.Кавказская (напротив дома №48 по ул. Институская) ул.Кавказская;51,7643871977336;36,1771845817566;Автобус;417
126 75 лет Курской области ул.Кавказская;51,7638725915772;36,1750334501266;Автобус;417
127 75 лет Курской области ул.Кавказская;51,7641083151253;36,1753982305527;Автобус;417
128 По требованию ул.Кавказская;51,762556;36,173332;Автобус;417
129 СХА ул.Кавказская;51,7650976765933;36,1836969852448;Автобус;417
130 ул.Понизовка ул.Понизовка;51,7733370865001;36,1516714096069;Автобус;667
131 Учхоз СХА ул.Понизовка;51,7783025797139;36,1499762535095;Автобус;667
132 Учхоз СХА ул.Понизовка;51,7779839548439;36,1501961946487;Автобус;667
133 По требованию ул.Тропинка;51,780961;36,161601;Автобус;667
134 По требованию ул.Тропинка;51,78125;36,16108;Автобус;667
135 пов. на Учхоз ул.Тропинка;51,782666;36,173543;Автобус;667
136 п.Косиново ;51,8007699148412;36,1354601383209;Автобус;667
137 Кладбище Некрополь ул.Карла Маркса;51,7942176834109;36,1631619930267;Автобус;667
138 Северное кладбище ул.Карла Маркса;51,7968851370843;36,1589670181274;Автобус;667
139 Северное кладбище ул.Карла Маркса;51,7971770876077;36,1589133739471;Автобус;667
140 Новое кладбище ул.Карла Маркса;51,792119;36,166055;Автобус;667
141 Новое кладбище ул.Карла Маркса;51,792121;36,16613;Автобус;667
142 Областное ГИБДД ул.Карла Маркса;51,7917425168629;36,168966293335;Автобус;667
143 Областное ГИБДД ул.Карла Маркса;51,791669520613;36,1687302589417;Автобус;667
144 п.Северный пр.им. А.Дериглазова;51,8218268158658;36,1605441570282;Автобус;417
145 с/о Фестивальное пр.им. А.Дериглазова;51,8169556497683;36,1622875928879;Автобус;417
146 с/о Фестивальное пр.им. А.Дериглазова;51,81643;36,162838;Автобус;417
147 4-й микрорайон пр.им. А.Дериглазова;51,8133707452928;36,1633658409119;Автобус;417
148 4-й микрорайон пр.им. А.Дериглазова;51,8134503392371;36,1636233329773;Автобус;417
149 Бульвар пр.им. А.Дериглазова;51,8099016393102;36,1638808250427;Автобус;417
150 Бульвар пр.им. А.Дериглазова;51,8102664718153;36,1641383171082;Автобус;417
151 пр.Дериглазова пр.им. А.Дериглазова;51,8046079190553;36,1640954017639;Автобус;417
152 пр.Дериглазова пр.им. А.Дериглазова;51,804641089664;36,1643421649933;Автобус;417
153 ул.Кирпичная ул.Карла Маркса;51,7995590678406;36,165919303894;Автобус;667
154 ул.Кирпичная ул.Карла Маркса;51,7993202119896;36,165736913681;Автобус;667
155 ККПФ ул.Карла Маркса;51,796248147563;36,1668312549591;Автобус;667
156 ККПФ ул.Карла Маркса;51,7962813243227;36,167174577713;Автобус;667
157 Сады ул.Карла Маркса;51,7125718074756;36,1236691474915;Автобус;667
158 Сады ул.Карла Маркса;51,712791179724;36,1230897903442;Автобус;667
159 ГИБДД ул.Карла Маркса;51,7920743165098;36,1664235591888;Автобус;667
160 ГИБДД ул.Карла Маркса;51,7917956049705;36,1663055419922;Автобус;667
161 Триумфальная арка пр.Победы;51,7881854713037;36,1694920063019;Автобус;667
162 Кратодром ул.Карла Маркса;51,7871833425244;36,1713856458664;Автобус;667
163 ул.Тропинка пр.Победы;51,7833869971598;36,1722815036774;Автобус;667
164 ул.Тропинка ул.Карла Маркса;51,7832575706637;36,1737567186356;Автобус;667
165 пр.Победы пр.Победы;51,7802806587718;36,1741214990616;Автобус;417
166 Знаменская роща пр.Победы;51,7768222826177;36,1761224269867;Автобус;417
167 Знаменская роща ул.Карла Маркса;51,7782328807158;36,1766910552979;Автобус;417
168 Метеостанция пр.Победы;51,7744025893069;36,1776673793793;Автобус;417
169 Метеостанция ул.Карла Маркса;51,7746083844582;36,1789065599442;Автобус;417
170 Дальние парки ул.Карла Маркса;51,7706947965484;36,1807948350906;Автобус;417
171 Дальние парки ул.Карла Маркса;51,7709470821682;36,1809933185577;Автобус;417
172 СХА ул.Карла Маркса;51,7668738248239;36,1831444501877;Автобус;417
173 СХА ул.Карла Маркса;51,765778265015;36,1828708648682;Автобус;417
174 Гарнизонная военная поликлиника ул.Карла Маркса;51,764419;36,184565;Автобус;417
175 Мега Гринн ул.Карла Маркса;51,7617178220989;36,1855155229568;Автобус;417
176 Мега Гринн ул.Карла Маркса;51,7615816929925;36,1860090494156;Автобус;417
177 Школьная конечная ул.Школьная;51,7627570380915;36,1820930242538;Автобус;417
178 ул.Ломакина ул.Ломакина;51,7581716909831;36,1865025758743;Автобус;417
179 По требованию ул.Ломакина;51,756116;36,18258;Автобус;417
180 По требованию ул.Ломакина;51,75611;36,18258;Автобус;417
181 ул.1-я Пушкарная ул.1-я Пушкарная;51,7531707744084;36,1834448575974;Автобус;417
182 ул.1-я Пушкарная ул.1-я Пушкарная;51,7533434580496;36,1820876598358;Автобус;417
183 Площадь Героев Курской битвы ул.Карла Маркса;51,7586896825602;36,1871516704559;Автобус;417
184 Площадь Героев Курской битвы ул.Карла Маркса;51,7588025773717;36,1873716115952;Автобус;417
185 ул.Никитская ул.Карла Маркса;51,7544559233711;36,1894369125366;Автобус;417
186 ул.Никитская ул.Карла Маркса;51,7551765206118;36,18931889534;Автобус;417
"187 ТЦ ""Европа"" ул.Карла Маркса";51,7504442778742;36,192199587822;Автобус;417
"188 ТЦ ""Европа"" ул.Карла Маркса";51,7510055311742;36,1921566724777;Автобус;417
189 пл.Перекальского ул.Карла Маркса;51,7487571549588;36,1943024396896;Автобус;417
"190 ТЦ ""Метро"" дорога к Метро";51,790893;36,185571;Автобус;417
"191 ТЦ ""Метро"" дорога к Метро";51,7911850879609;36,1869156360626;Автобус;667
192 По требованию (Росинка) дорога к Метро;51,793067;36,189773;Автобус;417
193 По требованию (Росинка) дорога к Метро;51,792087;36,187322;Автобус;417
194 ул.Смородиновая ул.Фестивальная;51,7888159382651;36,2001764774323;Автобус;667
195 По требованию ул.Фестивальная;51,785713;36,206368;Автобус;667
196 По требованию ул.Фестивальная;51,785713;36,206368;Автобус;667
197 ул.Фестивальная ул.Фестивальная;51,7870041515883;36,2043821811676;Автобус;667
198 ул.Фестивальная ул.Фестивальная;51,7871368856834;36,2045860290527;Автобус;667
199 ул.Светлая ул.Светлая;51,779424386871;36,2070643901825;Автобус;667
200 ул.Светлая ул.Светлая;51,7794974029382;36,2066996097565;Автобус;667
201 ул.Тамчишина 1-й Светлый проезд;51,7794111112098;36,1955684423447;Автобус;667
202 По требованию пр.Светлый;51,7783025797139;36,2039422988892;Автобус;667
203 По требованию пр.Светлый;51,7778312796297;36,2034004926682;Автобус;667
204 пр.Светлый  пр.Светлый;51,771374;36,196357;Автобус;417
205 пр.Светлый  пр.Светлый;51,771398;36,196355;Автобус;417
206 ул.К.Блинова ул.Перекальского;51,7519387238853;36,2001442909241;Автобус;417
207 Кировский мост ул.Перекальского;51,7545854324785;36,2031322717667;Автобус;667
208 Кировский мост ул.Перекальского;51,7542367532664;36,2034541368485;Автобус;667
209 пл.Перекальского ул.Перекальского;51,7488202571471;36,1961209774017;Автобус;417
210 пл.Перекальского ул.Ленина;51,7476777617718;36,1946082115173;Автобус;417
211 ул.Садовая ул.Ленина;51,7411875740867;36,1937177181244;Автобус;417
212 ул.Садовая ул.Ленина;51,7423601283801;36,1942380666733;Автобус;417
213 Драмтеатр ул.Ленина;51,737766066094;36,1933851242065;Автобус;417
214 Драмтеатр ул.Ленина;51,7390915159518;36,1938089132309;Автобус;417
215 Кирова ул.Ленина;51,7356465943067;36,1932456493378;Автобус;417
216 Дом книги ул.Ленина;51,7333841644246;36,1931598186493;Автобус;417
"217 г-ца ""Центральная ул.Ленина";51,7319190062389;36,1927092075348;Автобус;417
218 ул.Сонина ул.Сонина;51,7244629077417;36,1908316612244;Автобус;667
219 Знаменский собор ул.Сонина;51,7279817812674;36,1924570798874;Автобус;417
220 Красная пл. Красная пл.;51,7286330252714;36,1927735805511;Автобус;417
221 Московская пл. ул.Радищева;51,75092;36,190523;Автобус;417
222 ул.Павлова ул.Радищева;51,7479102486376;36,1900216341019;Автобус;417
223 парк Героев Гражданской войны ул.Радищева;51,743779;36,190471;Автобус;417
224 ул.Садовая ул.Радищева;51,7416625785012;36,1900699138641;Автобус;417
225 Кондитерский комбинат ул.Радищева;51,7376032888696;36,1901074647903;Автобус;417
226 ул.Кирова ул.Радищева;51,7356465943067;36,1932456493378;Автобус;417
227 ул.Урицкого ул.Урицкого;51,7302544491735;36,1919260025024;Автобус;417
228 Центральный рынок ул.Дзержинского;51,7272241999063;36,1859285831451;Автобус;417
229 Центральный рынок ул.Дзержинского;51,7274268873917;36,1853867769241;Автобус;417
230 к/т им.Щепкина ул.Дзержинского;51,7239910455171;36,1768412590027;Автобус;417
231 к/т им.Щепкина ул.Дзержинского;51,7248516919303;36,178514957428;Автобус;417
232 ул.Павлуновского ул.Дзержинского;51,7222829960059;36,1719542741776;Автобус;417
233 ул.Павлуновского ул.Дзержинского;51,7224292128864;36,1718094348907;Автобус;417
234 ул.50 лет Октября ул.Дзержинского;51,7200963326093;36,1653399467468;Автобус;417
235 пл.Дзержинского ул.Дзержинского;51,7194516122733;36,1633604764938;Автобус;667
236 ул.Добролюбова ул.Красной Армии;51,724904858739;36,1870175600052;Автобус;417
237 ул.Добролюбова ул.Красной Армии;51,7251441086042;36,1872321367264;Автобус;417
238 ул.Гайдара ул.Красной Армии;51,7238415106859;36,1836165189743;Автобус;417
239 ул.Белинского ул.Красной Армии;51,7231935207021;36,1823183298111;Автобус;417
240 ул.Белинского ул.Красной Армии;51,7231935207021;36,1823183298111;Автобус;417
241 ул.Чумаковского ул.Красной Армии;51,7215253191423;36,1778122186661;Автобус;417
242 ул. Дружининская ул.Красной Армии;51,7225488445278;36,1801779270172;Автобус;417
243 парк Дзержинского ул.Красной Армии;51,7194516122733;36,1724102497101;Автобус;667
244 парк Дзержинского ул.Красной Армии;51,719411732363;36,1717021465302;Автобус;667
245 Областная детская больница ул.Красной Армии;51,7178497415431;36,1679899692535;Автобус;667
246 Областная детская больница ул.Красной Армии;51,7180325304904;36,1679953336716;Автобус;667
247 пл.Добролюбова ул.А.Невского;51,7231802285026;36,1900001764297;Автобус;667
248 пл.Добролюбова пл.Добролюбова;51,722435859097;36,189866065979;Автобус;667
249 ул.Бочарова ул.Бочарова;51,7207144579079;36,1721742153168;Автобус;417
250 ул.Бочарова ул.Бочарова;51,720679;36,173362;Автобус;417
251 ул.Пионеров ул.Энгельса;51,7154501526675;36,1656457185745;Автобус;667
252 ул.Пионеров ул.Энгельса;51,7153836802492;36,1661070585251;Автобус;667
253 ул.Сумская ул.Энгельса;51,7048199717062;36,1644923686981;Автобус;417
254 ул.Сумская ул.Энгельса;51,7044808816714;36,1634731292725;Автобус;417
255 Налоговая инспекция ул.Энгельса;51,7006576318894;36,1619281768799;Автобус;417
256 Налоговая инспекция ул.Энгельса;51,700883711298;36,1613380908966;Автобус;417
257 Соловьиная роща ул.Энгельса;51,69360870727;36,157448887825;Автобус;667
258 Соловьиная роща ул.Энгельса;51,6938414723094;36,1567997932434;Автобус;667
259 Автоцентр Южный ул.Энгельса;51,6879488231907;36,1530339717865;Автобус;667
260 Солянка Парк ул.Энгельса;51,6886538532134;36,1542892456055;Автобус;667
261 река Сейм ул.Энгельса;51,681926;36,150654;Автобус;667
262 река Сейм ул.Энгельса;51,681811;36,15126;Автобус;667
263 ул.Черняховского пр.Кулакова;51,6752198127579;36,1453467607498;Автобус;417
264 ул.Черняховского пр.Кулакова;51,67613;36,148052;Автобус;417
265 ул.Рокоссовского пр.Кулакова;51,6715404721905;36,1432600021362;Автобус;417
266 ул.Рокоссовского пр.Кулакова;51,6714073982151;36,1424285173416;Автобус;417
267 ул.Рокоссовского ул.Гагарина;51,6722623916932;36,141961812973;Автобус;417
268 ул.Народная пр.Кулакова;51,6677843090245;36,1408460140228;Автобус;417
269 ул.Народная пр.Кулакова;51,6679207207543;36,1402505636215;Автобус;417
270 Льговский пов. пр.Кулакова;51,6617950964981;36,137090921402;Автобус;417
271 Льговский пов. пр.Кулакова;51,6617950964981;36,136736869812;Автобус;417
272 Льговский пов. ПЛК;51,6626203239178;36,136200428009;Автобус;417
273 Льговский пов. ПЛК;51,6630462418668;36,1365973949432;Автобус;417
274 ул.Гагарина ул.Серегина;51,6720960518141;36,1372357606888;Автобус;417
275 ул.Серегина ул.Серегина;51,6685096154587;36,1349022388458;Автобус;417
"276 АО ""Сейм"" ул.Серегина";51,6667728531411;36,1337757110596;Автобус;417
277 ПЛК ул.Серегина;51,662974;36,129516;Автобус;417
278 По требованию ул.Магистральная;51,6490620624787;36,1519718170166;Автобус;417
279 ул.Магистральная (Пивзавод) ул.Магистральная;51,6510091903625;36,1301708221436;Автобус;417
280 ул.Магистральная Магистральный проезд;51,6501970651388;36,1305785179138;Автобус;417
281 ул.Магистральная Магистральный проезд;51,6500872274137;36,1292213201523;Автобус;417
282 Школа №41 Магистральный проезд;51,6492750856721;36,1399340629578;Автобус;417
283 Школа №41 Магистральный проезд;51,6495347063357;36,1393868923187;Автобус;417
284 Центр досуга «Спутник» Магистральный проезд;51,6489289224745;36,1469399929047;Автобус;667
285 Центр досуга «Спутник» Магистральный проезд;51,6488956374124;36,1458992958069;Автобус;667
286 Магистраный проезд Магистральный проезд;51,6490620624787;36,1519718170166;Автобус;417
287 Магистраный проезд Магистральный проезд;51,6491419462936;36,1529695987701;Автобус;417
288 УПТК №1 Магистральный проезд;51,649437;36,154385;Автобус;667
289 УПТК №2 Магистральный проезд;51,649437;36,154385;Автобус;667
"290 ПО ""КАМАЗ"" Магистральный проезд";51,6524969394023;36,1634302139282;Автобус;667
"291 ПО ""КАМАЗ"" Магистральный проезд";51,6525102523724;36,1627864837646;Автобус;667
292 Петринский пов. Магистральный проезд;51,654091139767;36,1678129434586;Автобус;667
293 Петринский пов. Магистральный проезд;51,654663573815;36,1703127622604;Автобус;667
294 Авиацентр Магистральный проезд;51,6597752224263;36,1734080314636;Автобус;667
295 Рынок ул.1-я Степная;51,647347;36,141493;Автобус;667
296 ул.2-я Кислинская ул.1-я Степная;51,6420716836252;36,1390435695648;Автобус;667
297 ул.2-я Кислинская ул.1-я Степная;51,6420716836252;36,1390435695648;Автобус;667
298 ул.4-я Кислинская ул.1-я Степная;51,6399077764965;36,1389684677124;Автобус;667
299 ул.4-я Кислинская ул.1-я Степная;51,639801243017;36,138710975647;Автобус;667
300 ул.5-я Кислинская ул.1-я Степная;51,6367782512306;36,1387753486633;Автобус;667
301 ул.5-я Кислинская ул.1-я Степная;51,6368847918118;36,13853931427;Автобус;667
302 ул.Заливная ул.1-я Степная;51,6326829079389;36,1393654346466;Автобус;667
303 ул.Заливная ул.1-я Степная;51,6320768989071;36,1391723155975;Автобус;667
304 ул.Окружная ул.1-я Степная;51,6286471347861;36,139612197876;Автобус;667
305 ул.Окружная ул.1-я Степная;51,6285672148606;36,1399126052856;Автобус;667
306 ул.Колокольчиковая ул.1-я Степная;51,6253370000329;36,1403524875641;Автобус;667
307 ул.Колокольчиковая ул.1-я Степная;51,6249240487741;36,1401379108429;Автобус;667
308 ул.Мостовая ул.1-я Степная;51,6210607743109;36,1409747600555;Автобус;667
309 ул.Белгородская ул.Народная;51,6662338444008;36,1442577838898;Автобус;417
310 магазин ул.Краснополянская;51,6654086827949;36,1514139175415;Автобус;417
311 ул.Парковая ул.Краснополянская;51,6688423209469;36,1528730392456;Автобус;417
312 Школа ул.Краснополянская;51,6717733507066;36,1540424823761;Автобус;417
"313 м-н ""Дубрава"" ";51,6654552648987;36,1742663383484;Автобус;667
314 По требованию ул.Черняховского;51,667661;36,170592;Автобус;667
315 По требованию ул.Черняховского;51,668573;36,170538;Автобус;667
316 кбо ул.Черняховского;51,6728479032081;36,161761879921;Автобус;667
317 По требованию ул.Черняховского;51,670221;36,168866;Автобус;667
318 Магазин ул.Черняховского;51,67144;36,162937;Автобус;417
319 Магазин ул.Черняховского;51,67144;36,162937;Автобус;417
320 ул.Обоянская ул.Черняховского;51,6743615484686;36,1526799201965;Автобус;417
321 Рынок ул.Черняховского;51,6751665875385;36,1475622653961;Автобус;417
322 КОНТИ РУС ул.Магистральная;51,6432434794608;36,1251175403595;Автобус;667
323 КОНТИ РУС ул.Магистральная;51,6432101902243;36,1248385906219;Автобус;667
324 Конноспортивная школа ул.Магистральная;51,6467686712643;36,1271131038666;Автобус;667
325 ул.1-я Строительная ул. Магистральная;51,6439558632637;36,1245274543762;Автобус;667
326 По требованию ул.1-я Строительная;51,6438826280618;36,1243557929993;Автобус;667
327 ул.1-я Строительная ул.1-я Строительная;51,6472912684383;36,1106657981873;Автобус;667
328 ул.Аллейная ул.Аллейная;51,6558649961839;36,1051940917969;Автобус;667
329 Силикатный проезд Силикатный проезд;51,6506463985156;36,0888004302979;Автобус;667
330 ул.Трубная Силикатный проезд;51,6568766955822;36,0885965824127;Автобус;667
331 ул.Трубная Силикатный проезд;51,6567568902534;36,0884571075439;Автобус;667
"332 з-д ""Волокно"" Силикатный проезд";51,6575555864631;36,082524061203;Автобус;667
"333 з-д ""Волокно"" Силикатный проезд";51,6567768578302;36,0831248760223;Автобус;667
"334 ГКЦ ""Лира"" ул.Менделеева";51,6674649043431;36,0698211193085;Автобус;417
