Мир с\о ;51,7478703938313;36,0802924633026;Автобусы, маршрутки, троллейбусы;450
Мир с\о ;51,7479899581447;36,0804104804993;Автобусы, маршрутки, троллейбусы;450
Мостовая улица;51,6210607743109;36,1409747600555;Автобусы, маршрутки, троллейбусы;450
Мосты;51,75494075043;36,2292623519897;Автобусы, маршрутки, троллейбусы;450
Налоговая инспекция;51,7006576318894;36,1619281768799;Автобусы, маршрутки, троллейбусы;450
Налоговая инспекция;51,700883711298;36,1613380908966;Автобусы, маршрутки, троллейбусы;450
Народная улица;51,6677843090245;36,1408460140228;Автобусы, маршрутки, троллейбусы;450
Народная улица;51,6679207207543;36,1402505636215;Автобусы, маршрутки, троллейбусы;450
Нижняя Казацкая улица;51,7586830416802;36,1577063798904;Автобусы, маршрутки, троллейбусы;450
Нижняя Казацкая улица;51,7591080560345;36,1595034599304;Автобусы, маршрутки, троллейбусы;450
Нижняя Казацкая улица;51,7592707557832;36,1587899923325;Автобусы, маршрутки, троллейбусы;450
Никитская улица;51,7544559233711;36,1894369125366;Автобусы, маршрутки, троллейбусы;450
Никитская улица;51,7551765206118;36,18931889534;Автобусы, маршрутки, троллейбусы;450
Новая Восточная улица;51,7612729108151;36,2443470954895;Автобусы, маршрутки, троллейбусы;450
Новая Восточная улица;51,7612795513143;36,2438106536865;Автобусы, маршрутки, троллейбусы;450
Новоселовский переулок;51,7344771880096;36,2248957157135;Автобусы, маршрутки, троллейбусы;450
Новоселовский переулок;51,7345170546316;36,2252604961395;Автобусы, маршрутки, троллейбусы;450
ОАО Курскгаз;51,7340984533469;36,1470901966095;Автобусы, маршрутки, троллейбусы;450
ОАО Курскгаз;51,7341549315243;36,1478573083878;Автобусы, маршрутки, троллейбусы;450
Областная больница;51,7110760592412;36,1419939994812;Автобусы, маршрутки, троллейбусы;450
Областная больница;51,7111558337291;36,142321228981;Автобусы, маршрутки, троллейбусы;450
Областная больница;51,7132465399338;36,1434370279312;Автобусы, маршрутки, троллейбусы;450
Областная детская больница;51,7178497415431;36,1679899692535;Автобусы, маршрутки, троллейбусы;450
Областная детская больница;51,7180325304904;36,1679953336716;Автобусы, маршрутки, троллейбусы;450
Областной перинатальный центр;51,7143334030719;36,1348915100098;Автобусы, маршрутки, троллейбусы;450
Областной сборный пункт;51,7467278744313;36,2450551986694;Автобусы, маршрутки, троллейбусы;450
Областной сборный пункт;51,7469670087899;36,2446796894073;Автобусы, маршрутки, троллейбусы;450
Обоянская улица;51,6743615484686;36,1526799201965;Автобусы, маршрутки, троллейбусы;450
Объездная дорога;51,7574544620666;36,1081552505493;Автобусы, маршрутки, троллейбусы;450
Окружная улица;51,6285672148606;36,1399126052856;Автобусы, маршрутки, троллейбусы;450
Окружная улица;51,6286471347861;36,139612197876;Автобусы, маршрутки, троллейбусы;450
Октябрьская улица;51,7558971063543;36,2235760688782;Автобусы, маршрутки, троллейбусы;450
Октябрьская улица;51,7560731002034;36,2234205007553;Автобусы, маршрутки, троллейбусы;450
Ольшанского улица;51,7060765773215;36,145191192627;Автобусы, маршрутки, троллейбусы;450
Онкологический диспансер;51,6494814509362;36,1736869812012;Автобусы, маршрутки, троллейбусы;450
Орловская улица;51,7473589206957;36,1348861455917;Автобусы, маршрутки, троллейбусы;450
Орловская улица;51,747524984037;36,1345911026001;Автобусы, маршрутки, троллейбусы;450
Ортопедический центр;51,6644803580238;36,1196780204773;Автобусы, маршрутки, троллейбусы;450
п.Татаренкова;51,8151416773196;36,1366724967957;Автобусы, маршрутки, троллейбусы;450
Павлова улица;51,7479102486376;36,1900216341019;Автобусы, маршрутки, троллейбусы;450
Павлуновского улица;51,7222829960059;36,1719542741776;Автобусы, маршрутки, троллейбусы;450
Павлуновского улица;51,7224292128864;36,1718094348907;Автобусы, маршрутки, троллейбусы;450
Памятник;51,7156462457324;36,0971689224243;Автобусы, маршрутки, троллейбусы;450
Памятник;51,7157825132938;36,0973620414734;Автобусы, маршрутки, троллейбусы;450
Памятник им. Тамчишина;51,7794111112098;36,1955684423447;Автобусы, маршрутки, троллейбусы;450
Парк героев;51,7438415557324;36,1900162696838;Автобусы, маршрутки, троллейбусы;450
Парк Дзержинского;51,719411732363;36,1717021465302;Автобусы, маршрутки, троллейбусы;450
Парк Дзержинского;51,7194516122733;36,1724102497101;Автобусы, маршрутки, троллейбусы;450
Парк Дзержинского;51,7207443669822;36,1725229024887;Автобусы, маршрутки, троллейбусы;450
Парковая;51,6688423209469;36,1528730392456;Автобусы, маршрутки, троллейбусы;450
Парусная улица;51,6704858502079;36,1681723594666;Автобусы, маршрутки, троллейбусы;450
Парусная улица;51,6705058117352;36,1684834957123;Автобусы, маршрутки, троллейбусы;450
Перекальского площадь;51,7476777617718;36,1946082115173;Автобусы, маршрутки, троллейбусы;450
Перекальского площадь;51,7487571549588;36,1943024396896;Автобусы, маршрутки, троллейбусы;450
Перекальского площадь;51,7488202571471;36,1961209774017;Автобусы, маршрутки, троллейбусы;450
Петренский поворот;51,654091139767;36,1678129434586;Автобусы, маршрутки, троллейбусы;450
Петренский поворот;51,6541111085183;36,1701732873917;Автобусы, маршрутки, троллейбусы;450
Петренский поворот;51,654663573815;36,1703127622604;Автобусы, маршрутки, троллейбусы;450
Пионеров;51,7154501526675;36,1656457185745;Автобусы, маршрутки, троллейбусы;450
Пионеров улица;51,7153836802492;36,1661070585251;Автобусы, маршрутки, троллейбусы;450
Пирогова;51,7223826893848;36,1542141437531;Автобусы, маршрутки, троллейбусы;450
пл. Героев Курской битвы;51,7586896825602;36,1871516704559;Автобусы, маршрутки, троллейбусы;450
Планерная улица;51,7465950214629;36,1426913738251;Автобусы, маршрутки, троллейбусы;450
Планерная улица;51,7470732903207;36,142852306366;Автобусы, маршрутки, троллейбусы;450
Плевицкой пр-т,37;51,7181754376982;36,1189484596252;Автобусы, маршрутки, троллейбусы;450
Площадь Героев Курской битвы;51,7588025773717;36,1873716115952;Автобусы, маршрутки, троллейбусы;450
Площадь Дзержинского;51,7194516122733;36,1633604764938;Автобусы, маршрутки, троллейбусы;450
Площадь Дзержинского;51,7200963326093;36,1653399467468;Автобусы, маршрутки, троллейбусы;450
По требованию;51,662001404762;36,1747813224792;Автобусы, маршрутки, троллейбусы;450
По требованию;51,7430211299941;36,2588149309158;Автобусы, маршрутки, троллейбусы;450
По требованию;51,743190530861;36,259029507637;Автобусы, маршрутки, троллейбусы;450
По требованию;51,7448645758621;36,1242377758026;Автобусы, маршрутки, троллейбусы;450
По требованию;51,7568899683339;36,1818408966064;Автобусы, маршрутки, троллейбусы;450
пов. на Жуково;51,7241439028334;36,3298773765564;Автобусы, маршрутки, троллейбусы;450
пов. на Жуково;51,7243432811648;36,3299632072449;Автобусы, маршрутки, троллейбусы;450
пов. на Халино;51,7226153064141;36,3360464572906;Автобусы, маршрутки, троллейбусы;450
пов. на Халино;51,7228279837935;36,3362181186676;Автобусы, маршрутки, троллейбусы;450
Пов.на Цветово;51,6284739747696;36,1153113842011;Автобусы, маршрутки, троллейбусы;450
Пов.на Цветово;51,6293863874221;36,1163413524628;Автобусы, маршрутки, троллейбусы;450
Поворот на "Росинку";51,7907537394394;36,1701464653015;Автобусы, маршрутки, троллейбусы;450
Поворот на "Росинку";51,7908599179197;36,1698567867279;Автобусы, маршрутки, троллейбусы;450
Поворот на Гремячку;51,7558805031256;36,1068785190582;Автобусы, маршрутки, троллейбусы;450
Поворот на Гремячку;51,7562324902672;36,1074149608612;Автобусы, маршрутки, троллейбусы;450
Поворот на детский санаторий;51,7123923202992;36,1148124933243;Автобусы, маршрутки, троллейбусы;450
Поворот на детский санаторий;51,7125585121536;36,116014122963;Автобусы, маршрутки, троллейбусы;450
Поворот на детский санаторий;51,7127346748527;36,1157298088074;Автобусы, маршрутки, троллейбусы;450
Поворот на Дряблово;51,7456185401554;36,1001515388489;Автобусы, маршрутки, троллейбусы;450
Поворот на Дряблово;51,7456451113547;36,0991108417511;Автобусы, маршрутки, троллейбусы;450
Поворот на Дряблово;51,7456982537064;36,1007308959961;Автобусы, маршрутки, троллейбусы;450
Поворот на Дряблово;51,7457779671167;36,0995292663574;Автобусы, маршрутки, троллейбусы;450
Поворот на объездную;51,7144929404167;36,0792195796967;Автобусы, маршрутки, троллейбусы;450
Поворот на объездную;51,7146990086542;36,0803997516632;Автобусы, маршрутки, троллейбусы;450
Поворот на объездную;51,7148917813167;36,0808396339417;Автобусы, маршрутки, троллейбусы;450
Поворот на объездную;51,7151510260155;36,0799813270569;Автобусы, маршрутки, троллейбусы;450
Поворот на Учхоз;51,7837719558254;36,1714017391205;Автобусы, маршрутки, троллейбусы;450
Поворот на Хмелевое;51,8329399895703;36,1132836341858;Автобусы, маршрутки, троллейбусы;450
Поворот на Хмелевое;51,8333709345137;36,1133909225464;Автобусы, маршрутки, троллейбусы;450
Поворот на школу-интернат;51,7218775740003;36,2574791908264;Автобусы, маршрутки, троллейбусы;450
Поворот на школу-интернат;51,7221833024071;36,2578654289246;Автобусы, маршрутки, троллейбусы;450
Полевая улица;51,7169590502826;36,2003856897354;Автобусы, маршрутки, троллейбусы;450
Полевая улица;51,7169856383355;36,2008845806122;Автобусы, маршрутки, троллейбусы;450
Полевая улица;51,7170221968826;36,2001711130142;Автобусы, маршрутки, троллейбусы;450
Полевая улица;51,7174775144935;36,2001067399979;Автобусы, маршрутки, троллейбусы;450
Полет;51,7451103629613;36,2594318389893;Автобусы, маршрутки, троллейбусы;450
Полет;51,7455587548998;36,2580370903015;Автобусы, маршрутки, троллейбусы;450
Полет;51,7458510376193;36,2574470043182;Автобусы, маршрутки, троллейбусы;450
Поликлиника №5;51,7426158939708;36,1522722244263;Автобусы, маршрутки, троллейбусы;450
Поликлиника №5;51,7427221857384;36,1520254611969;Автобусы, маршрутки, троллейбусы;450
Поликлиника №7;51,7039755663156;36,1527228355408;Автобусы, маршрутки, троллейбусы;450
Понизовка улица;51,7733370865001;36,1516714096069;Автобусы, маршрутки, троллейбусы;450
Поселок "Духовец";51,6936752116891;36,0328280925751;Автобусы, маршрутки, троллейбусы;450
Поселок 2-я Моква;51,7024662355304;36,0712587833405;Автобусы, маршрутки, троллейбусы;450
Поселок 2-я Моква;51,7025526743355;36,0716986656189;Автобусы, маршрутки, троллейбусы;450
Поселок 2-я Моква;51,7026457620947;36,0712909698486;Автобусы, маршрутки, троллейбусы;450
Поселок Родники;51,7262306858089;36,139612197876;Автобусы, маршрутки, троллейбусы;450
Поселок Родники;51,7264533146119;36,139258146286;Автобусы, маршрутки, троллейбусы;450
Послелок "Северный";51,8218268158658;36,1605441570282;Автобусы, маршрутки, троллейбусы;450
Почтовая улица;51,7318193338886;36,1903542280197;Автобусы, маршрутки, троллейбусы;450
Почтовая улица;51,7327263441757;36,1901289224625;Автобусы, маршрутки, троллейбусы;450
Почтовая улица;51,7334439657906;36,1903488636017;Автобусы, маршрутки, троллейбусы;450
Почтовая улица;51,7342014429115;36,1900645494461;Автобусы, маршрутки, троллейбусы;450
Прибой кафе;51,7201229188176;36,3615810871124;Автобусы, маршрутки, троллейбусы;450
Прибой кафе;51,7203688405029;36,3614308834076;Автобусы, маршрутки, троллейбусы;450
Проспект "Клыкова";51,7232799199032;36,1363506317139;Автобусы, маршрутки, троллейбусы;450
Проспект Дериглазова;51,8046079190553;36,1640954017639;Автобусы, маршрутки, троллейбусы;450
Проспект Дериглазова;51,804641089664;36,1643421649933;Автобусы, маршрутки, троллейбусы;450
Проспект Победы;51,7802806587718;36,1741214990616;Автобусы, маршрутки, троллейбусы;450
Проспект Хрущева;51,7322346338982;36,1411303281784;Автобусы, маршрутки, троллейбусы;450
Профилакторий «Маяк»;51,7020606358552;36,11368060112;Автобусы, маршрутки, троллейбусы;450
Профилакторий «Маяк»;51,7022202164892;36,1136054992676;Автобусы, маршрутки, троллейбусы;450
Пр-т Ленинского Комсомола;51,6657680292126;36,0713768005371;Автобусы, маршрутки, троллейбусы;450
Птицефабрика;51,7732441442525;36,277756690979;Автобусы, маршрутки, троллейбусы;450
Птицефабрика;51,7735628025904;36,2781643867493;Автобусы, маршрутки, троллейбусы;450
ПТУ №15;51,741406807514;36,2651932239532;Автобусы, маршрутки, троллейбусы;450
ПТУ №15;51,7417589074588;36,2650644779205;Автобусы, маршрутки, троллейбусы;450
Пучковка улица;51,7538415802383;36,1376702785492;Автобусы, маршрутки, троллейбусы;450
Пучковка улица;51,7542865647473;36,1377024650574;Автобусы, маршрутки, троллейбусы;450
Пучковка улица;51,755149955019;36,1378955841064;Автобусы, маршрутки, троллейбусы;450
Пучковка улица;51,7552296517504;36,1404168605804;Автобусы, маршрутки, троллейбусы;450
Районный суд;51,7416858303374;36,2519323825836;Автобусы, маршрутки, троллейбусы;450
Районный суд;51,7418652012425;36,2519109249115;Автобусы, маршрутки, троллейбусы;450
Реалибитационный центр Ф. Печёрского;51,7095038083316;36,1145603656769;Автобусы, маршрутки, троллейбусы;450
Реалибитационный центр Ф. Печёрского;51,7096201501233;36,1147320270538;Автобусы, маршрутки, троллейбусы;450
Резинщик с/о ;51,6088093550001;36,1113524436951;Автобусы, маршрутки, троллейбусы;450
Республиканская улица;51,7420777880598;36,2458437681198;Автобусы, маршрутки, троллейбусы;450
Республиканская улица;51,7425727128687;36,2458598613739;Автобусы, маршрутки, троллейбусы;450
Рокосовского площадь;51,6714073982151;36,1424285173416;Автобусы, маршрутки, троллейбусы;450
Рокосовского площадь;51,6715404721905;36,1432600021362;Автобусы, маршрутки, троллейбусы;450
Рокосовского площадь;51,6722623916932;36,141961812973;Автобусы, маршрутки, троллейбусы;450
Росинка улица;51,7937531852982;36,1906063556671;Автобусы, маршрутки, троллейбусы;450
Росинка улица;51,793972163576;36,1908531188965;Автобусы, маршрутки, троллейбусы;450
Роща невест;51,7808481788678;36,159428358078;Автобусы, маршрутки, троллейбусы;450
Роща невест;51,7808647729153;36,1588758230209;Автобусы, маршрутки, троллейбусы;450
РТИ;51,6619281987114;36,1250102519989;Автобусы, маршрутки, троллейбусы;450
РТИ;51,6619814394872;36,124307513237;Автобусы, маршрутки, троллейбусы;450
Рынок;51,6488623523258;36,1394512653351;Автобусы, маршрутки, троллейбусы;450
Рынок;51,667198732055;36,0751748085022;Автобусы, маршрутки, троллейбусы;450
Рынок;51,6687691259492;36,0741394758224;Автобусы, маршрутки, троллейбусы;450
Рынок;51,8067904930775;36,1790835857391;Автобусы, маршрутки, троллейбусы;450
Рынок "Волокно";51,6694145686708;36,0737800598145;Автобусы, маршрутки, троллейбусы;450
С/о "Ивушка";51,8612409952799;36,1634838581085;Автобусы, маршрутки, троллейбусы;450
с/о Агропром;51,8325421905776;36,066312789917;Автобусы, маршрутки, троллейбусы;450
с/о Агропром;51,8326416406552;36,066666841507;Автобусы, маршрутки, троллейбусы;450
с/о Ветеран;51,7448081110694;36,0500693321228;Автобусы, маршрутки, троллейбусы;450
с/о Ветеран;51,7450339698169;36,050112247467;Автобусы, маршрутки, троллейбусы;450
с/о Звёздочка;51,7564184446306;36,3988208770752;Автобусы, маршрутки, троллейбусы;450
с/о Золотая осень 2;51,7520084634915;36,0178184509277;Автобусы, маршрутки, троллейбусы;450
с/о Золотая осень 2;51,7522210025796;36,017861366272;Автобусы, маршрутки, троллейбусы;450
с/о Мир (объездная);51,7531906994776;36,1057305335999;Автобусы, маршрутки, троллейбусы;450
с/о Пруды;51,8768221464149;36,0489320755005;Автобусы, маршрутки, троллейбусы;450
с/о Пруды;51,8770208507241;36,0492324829102;Автобусы, маршрутки, троллейбусы;450
С/о Фестивальное;51,8169556497683;36,1622875928879;Автобусы, маршрутки, троллейбусы;450
Садовая улица;51,7411875740867;36,1937177181244;Автобусы, маршрутки, троллейбусы;450
Садовая улица;51,7416625785012;36,1900699138641;Автобусы, маршрутки, троллейбусы;450
Садовая улица;51,7423235903204;36,1903327703476;Автобусы, маршрутки, троллейбусы;450
Садовая улица;51,7423601283801;36,1942380666733;Автобусы, маршрутки, троллейбусы;450
Садовое общество "Ветеран";51,7450705056847;36,2773704528809;Автобусы, маршрутки, троллейбусы;450
Садовое общество "Ветеран";51,7451170058373;36,2771129608154;Автобусы, маршрутки, троллейбусы;450
Садовое общество "Курск";51,7726267373198;36,1244308948517;Автобусы, маршрутки, троллейбусы;450
Садовое общество "Курск";51,7726599314558;36,1247313022614;Автобусы, маршрутки, троллейбусы;450
Садовое общество "Фестивальное";51,8170186566399;36,1620783805847;Автобусы, маршрутки, троллейбусы;450
Садовое общество "Фестивальное";51,8171314055585;36,1624217033386;Автобусы, маршрутки, троллейбусы;450
Сады;51,7125718074756;36,1236691474915;Автобусы, маршрутки, троллейбусы;450
Сады;51,712791179724;36,1230897903442;Автобусы, маршрутки, троллейбусы;450
Санаторий «Соловушка»;51,7067780007264;36,1146622896194;Автобусы, маршрутки, троллейбусы;450
Санаторий «Соловушка»;51,7068810525378;36,1145710945129;Автобусы, маршрутки, троллейбусы;450
Светлая улица;51,779424386871;36,2070643901825;Автобусы, маршрутки, троллейбусы;450
Светлая улица;51,7794974029382;36,2066996097565;Автобусы, маршрутки, троллейбусы;450
Светлый пр-д;51,7754846629836;36,2025958299637;Автобусы, маршрутки, троллейбусы;450
Светлый пр-д;51,7756705380591;36,2025046348572;Автобусы, маршрутки, троллейбусы;450
Свинокомплекс;51,746654805347;36,0669994354248;Автобусы, маршрутки, троллейбусы;450
Свинокомплекс;51,746880654862;36,0670208930969;Автобусы, маршрутки, троллейбусы;450
Северная автостанция;51,7580654355662;36,1894637346268;Автобусы, маршрутки, троллейбусы;450
Северное кладбище;51,7968851370843;36,1589670181274;Автобусы, маршрутки, троллейбусы;450
Северное кладбище;51,7971770876077;36,1589133739471;Автобусы, маршрутки, троллейбусы;450
Северный рынок;51,7505206618694;36,1900913715363;Автобусы, маршрутки, троллейбусы;450
Северный рынок;51,7505472301853;36,1903166770935;Автобусы, маршрутки, троллейбусы;450
Сейм река;51,682221710231;36,1501157283783;Автобусы, маршрутки, троллейбусы;450
Сейм река;51,6823614045326;36,1493861675262;Автобусы, маршрутки, троллейбусы;450
Сеймский рынок;51,6751665875385;36,1475622653961;Автобусы, маршрутки, троллейбусы;450
Сельскохозяйственный рынок;51,7089885768003;36,1819589138031;Автобусы, маршрутки, троллейбусы;450
Сельскохозяйственный рынок;51,7299022595821;36,1431473493576;Автобусы, маршрутки, троллейбусы;450
Сельскохозяйственный рынок;51,7301348379219;36,1433190107346;Автобусы, маршрутки, троллейбусы;450
Сергеев проезд;51,7447450032763;36,1285132169724;Автобусы, маршрутки, троллейбусы;450
Сергеев проезд;51,7449509336439;36,1285346746445;Автобусы, маршрутки, троллейбусы;450
Серегина улица;51,6685096154587;36,1349022388458;Автобусы, маршрутки, троллейбусы;450
Силикатный завод;51,6506463985156;36,0888004302979;Автобусы, маршрутки, троллейбусы;450
СК "Арена";51,7455355050569;36,1313992738724;Автобусы, маршрутки, троллейбусы;450
СК "Арена";51,7461101048124;36,1319088935852;Автобусы, маршрутки, троллейбусы;450
Склады;51,8298635858745;36,1578941345215;Автобусы, маршрутки, троллейбусы;450
Скорятина улица;51,7436522280382;36,1567568778992;Автобусы, маршрутки, троллейбусы;450
Скорятина улица;51,7436954081085;36,1580443382263;Автобусы, маршрутки, троллейбусы;450
Смородиновая;51,7888159382651;36,2001764774323;Автобусы, маршрутки, троллейбусы;450
Смородиновая;51,7893468509765;36,2002730369568;Автобусы, маршрутки, троллейбусы;450
СНТ "Ветерок";51,733513733951;36,0925340652466;Автобусы, маршрутки, троллейбусы;450
СНТ "Ветерок";51,7338193836698;36,0923409461975;Автобусы, маршрутки, троллейбусы;450
СНТ "Звездочка";51,7298590663301;36,3731575012207;Автобусы, маршрутки, троллейбусы;450
СНТ "Мир";51,7524733914477;36,1048936843872;Автобусы, маршрутки, троллейбусы;450
СНТ Золотая осень 1;51,7483685763828;36,0384178161621;Автобусы, маршрутки, троллейбусы;450
СНТ Золотая осень 1;51,7485944173295;36,0386323928833;Автобусы, маршрутки, троллейбусы;450
Соловьина роща;51,69360870727;36,157448887825;Автобусы, маршрутки, троллейбусы;450
Соловьина роща;51,6938414723094;36,1567997932434;Автобусы, маршрутки, троллейбусы;450
Соловьиная роща;51,69360870727;36,157448887825;Автобусы, маршрутки, троллейбусы;450
Соловьиная улица;51,7324838120722;36,2407851219177;Автобусы, маршрутки, троллейбусы;450
Соловьиная улица;51,7329821642991;36,2390899658203;Автобусы, маршрутки, троллейбусы;450
Солянка Парк;51,6886538532134;36,1542892456055;Автобусы, маршрутки, троллейбусы;450
Сонина улица;51,7244629077417;36,1908316612244;Автобусы, маршрутки, троллейбусы;450
Сонина улица;51,7244728766088;36,1903917789459;Автобусы, маршрутки, троллейбусы;450
Сосновый бор;51,7057241993742;36,0641670227051;Автобусы, маршрутки, троллейбусы;450
Сосновый бор;51,7059502534673;36,0642313957214;Автобусы, маршрутки, троллейбусы;450
Союзная улица;51,747239354712;36,234884262085;Автобусы, маршрутки, троллейбусы;450
Союзная улица;51,7474917714176;36,2345516681671;Автобусы, маршрутки, троллейбусы;450
Союзная улица;51,7475914092025;36,235249042511;Автобусы, маршрутки, троллейбусы;450
Союзная улица;51,7478371814658;36,235426068306;Автобусы, маршрутки, троллейбусы;450
Станционная улица;51,75020184086;36,2354850769043;Автобусы, маршрутки, троллейбусы;450
Станционная улица;51,7502151251136;36,2351953983307;Автобусы, маршрутки, троллейбусы;450
Студенческая;51,7373906809995;36,1360824108124;Автобусы, маршрутки, троллейбусы;450
Студенческая;51,737872369271;36,137638092041;Автобусы, маршрутки, троллейбусы;450
Студенческая улица;51,7366598338169;36,137278676033;Автобусы, маршрутки, троллейбусы;450
Студенческая улица;51,7374239010451;36,1360394954681;Автобусы, маршрутки, троллейбусы;450
Студенческая улица;51,73815805782;36,1363559961319;Автобусы, маршрутки, троллейбусы;450
Студенческая улица;51,7384171691281;36,139805316925;Автобусы, маршрутки, троллейбусы;450
Студенческая, 3;51,7399485530571;36,1444938182831;Автобусы, маршрутки, троллейбусы;450
Студенческая, 3 ;51,7400980346082;36,1444991827011;Автобусы, маршрутки, троллейбусы;450
Сударушка с/о ;51,6991481904199;35,9597969055176;Автобусы, маршрутки, троллейбусы;450
Сумская;51,7044808816714;36,1634731292725;Автобусы, маршрутки, троллейбусы;450
Сумская;51,7048199717062;36,1644923686981;Автобусы, маршрутки, троллейбусы;450
Суперцентр "Европа";51,7416094314023;36,1351275444031;Автобусы, маршрутки, троллейбусы;450
СЧПУ;51,7562922613961;36,1230146884918;Автобусы, маршрутки, троллейбусы;450
СЧПУ;51,7568301979961;36,1216306686401;Автобусы, маршрутки, троллейбусы;450
Тамчишина улица;51,7778312796297;36,2034004926682;Автобусы, маршрутки, троллейбусы;450
Тамчишина улица;51,7783025797139;36,2039422988892;Автобусы, маршрутки, троллейбусы;450
Театральная улица;51,7542699609264;36,2221920490265;Автобусы, маршрутки, троллейбусы;450
Техникум;51,756166077809;36,1461567878723;Автобусы, маршрутки, троллейбусы;450
Техникум;51,7562789789299;36,1448907852173;Автобусы, маршрутки, троллейбусы;450
Типография;51,7055879015075;36,1631995439529;Автобусы, маршрутки, троллейбусы;450
Типография;51,7060300369952;36,1623680591583;Автобусы, маршрутки, троллейбусы;450
Торговый центр;51,7357994122122;36,1335396766663;Автобусы, маршрутки, троллейбусы;450
Торговый центр;51,7362113535573;36,1347413063049;Автобусы, маршрутки, троллейбусы;450
Торговый центр "Метро";51,7911850879609;36,1869156360626;Автобусы, маршрутки, троллейбусы;450
Торговый центр "СтройГигант";51,7274866966399;36,1220705509186;Автобусы, маршрутки, троллейбусы;450
Триумфальная арка;51,7881854713037;36,1694920063019;Автобусы, маршрутки, троллейбусы;450
ТРК "МегаГриНН";51,7615816929925;36,1860090494156;Автобусы, маршрутки, троллейбусы;450
ТРК "МегаГриНН";51,7617178220989;36,1855155229568;Автобусы, маршрутки, троллейбусы;450
Троллейбусное депо;51,7638725915772;36,1750334501266;Автобусы, маршрутки, троллейбусы;450
Троллейбусное депо;51,7641083151253;36,1753982305527;Автобусы, маршрутки, троллейбусы;450
Тропинка;51,7832575706637;36,1737567186356;Автобусы, маршрутки, троллейбусы;450
Тропинка;51,7833869971598;36,1722815036774;Автобусы, маршрутки, троллейбусы;450
Трубная улица;51,6567568902534;36,0884571075439;Автобусы, маршрутки, троллейбусы;450
Трубная улица;51,6568766955822;36,0885965824127;Автобусы, маршрутки, троллейбусы;450
ТЦ Европа;51,7510055311742;36,1921566724777;Автобусы, маршрутки, троллейбусы;450
ТЦ Европа №15;51,7336964595749;36,1402451992035;Автобусы, маршрутки, троллейбусы;450
ТЦ Европа №15;51,7338359950083;36,1397141218185;Автобусы, маршрутки, троллейбусы;450
ТЭЦ;51,6666331107501;36,1132889986038;Автобусы, маршрутки, троллейбусы;450
ТЭЦ;51,6667728531411;36,1140990257263;Автобусы, маршрутки, троллейбусы;450
ул. Магистральная;51,6501970651388;36,1305785179138;Автобусы, маршрутки, троллейбусы;450
ул. Студенческая;51,7375999668793;36,1375308036804;Автобусы, маршрутки, троллейбусы;450
ул.Диасамидзе;51,7819632852806;36,1644548177719;Автобусы, маршрутки, троллейбусы;450
улица Черняховского;51,6752198127579;36,1453467607498;Автобусы, маршрутки, троллейбусы;450
Универсальная база;51,7431407071425;36,2337899208069;Автобусы, маршрутки, троллейбусы;450
Универсальная база;51,743326715411;36,2349379062653;Автобусы, маршрутки, троллейбусы;450
Универсальная база;51,7433300369803;36,2369710206985;Автобусы, маршрутки, троллейбусы;450
Управление механизации;51,6513653226542;36,1591386795044;Автобусы, маршрутки, троллейбусы;450
Управление механизации;51,6514651723272;36,1602115631104;Автобусы, маршрутки, троллейбусы;450
Усадебная улица;51,7452664702893;36,272177696228;Автобусы, маршрутки, троллейбусы;450
Усадебная улица;51,7455255408348;36,2711155414581;Автобусы, маршрутки, троллейбусы;450
Учхоз СХА;51,7779839548439;36,1501961946487;Автобусы, маршрутки, троллейбусы;450
Учхоз СХА;51,7783025797139;36,1499762535095;Автобусы, маршрутки, троллейбусы;450
Фестивальная улица;51,7870041515883;36,2043821811676;Автобусы, маршрутки, троллейбусы;450
Фестивальная улица;51,7871368856834;36,2045860290527;Автобусы, маршрутки, троллейбусы;450
Филиал "Детская поликлиника №7";51,7170620789003;36,1342746019363;Автобусы, маршрутки, троллейбусы;450
Филиал "Детская поликлиника №7";51,7182618464885;36,1348164081573;Автобусы, маршрутки, троллейбусы;450
Хрущева проспект;51,7326133841798;36,141591668129;Автобусы, маршрутки, троллейбусы;450
Центральная гостиница;51,7319190062389;36,1927092075348;Автобусы, маршрутки, троллейбусы;450
Центральная улица;51,7139544996224;36,0840153694153;Автобусы, маршрутки, троллейбусы;450
Центральная улица;51,7139744419883;36,0842943191528;Автобусы, маршрутки, троллейбусы;450
Центральная Усадьба;51,7760323284214;36,2823915481567;Автобусы, маршрутки, троллейбусы;450
Центральный рынок;51,7272241999063;36,1859285831451;Автобусы, маршрутки, троллейбусы;450
Центральный рынок;51,7274268873917;36,1853867769241;Автобусы, маршрутки, троллейбусы;450
Цюрупы улица;51,752480033241;36,2361073493958;Автобусы, маршрутки, троллейбусы;450
Цюрупы улица;51,7546784131471;36,2414717674255;Автобусы, маршрутки, троллейбусы;450
Цюрупы улица;51,7549606747183;36,240661740303;Автобусы, маршрутки, троллейбусы;450
Чайковского улица;51,737433867054;36,23182117939;Автобусы, маршрутки, троллейбусы;450
Чайковского улица;51,7381049065988;36,2313115596771;Автобусы, маршрутки, троллейбусы;450
Чайковского улица;51,738951996745;36,2303620576859;Автобусы, маршрутки, троллейбусы;450
Чайковского улица;51,7391380222584;36,230919957161;Автобусы, маршрутки, троллейбусы;450
Чапаева переулок;51,7628334012626;36,2487888336182;Автобусы, маршрутки, троллейбусы;450
